Time,PM2_5 μg/m3,CO2 ppm,HUMIDITY %,TEMP °C,VOC ppb,PRESSURE hPa,PM1 μg/m3,Heating kWh,Outdoor temperature,"GHI, W/m2",FDD
2025-03-16 17:00:00,0.2857142857142857,448.14285714285717,30.365,21.205000000000002,49.285714285714285,1017.5642857142858,0.2857142857142857,0.3333333333333333,7.1,-631.7791379310344,0
2025-03-16 18:00:00,0.07692307692307693,431.6923076923077,29.803076923076922,21.139230769230775,54.53846153846154,1019.2815384615385,0.0,0.4666666666666667,5.9,-2936.9093333333335,0
2025-03-16 19:00:00,0.07142857142857142,450.7857142857143,29.012857142857147,21.138571428571424,56.357142857142854,1020.7285714285714,0.0,0.4666666666666667,5.5,-3373.6789999999996,0
2025-03-16 20:00:00,0.0,445.0769230769231,28.44538461538461,21.11923076923077,55.84615384615385,1022.203076923077,0.0,0.5333333333333333,4.6,-3210.5418333333337,0
2025-03-16 21:00:00,0.0,446.7142857142857,28.12642857142857,21.104285714285716,57.0,1023.2428571428572,0.0,0.6,3.9,-3263.6050000000005,0
2025-03-16 22:00:00,0.0,437.84615384615387,28.057692307692307,21.11,58.23076923076923,1024.0476923076922,0.0,0.5333333333333333,3.4,-3226.2271666666666,0
2025-03-16 23:00:00,0.0,428.35714285714283,27.817857142857147,21.094285714285718,58.07142857142857,1024.9057142857143,0.0,0.6,3.0,-3251.1946666666668,0
2025-03-17 00:00:00,0.0,451.38461538461536,27.36307692307692,21.099999999999998,55.23076923076923,1025.9846153846154,0.0,0.6,2.8,-3051.902833333333,0
2025-03-17 01:00:00,0.0,439.5,27.246428571428574,21.085,57.285714285714285,1026.78,0.0,0.6,2.5,-3076.99,0
2025-03-17 02:00:00,0.38461538461538464,444.3076923076923,27.50615384615385,21.09307692307692,57.0,1027.3307692307694,0.38461538461538464,0.6666666666666666,1.8,-2908.6564999999996,0
2025-03-17 03:00:00,0.0,447.92857142857144,27.663571428571426,21.112142857142853,61.42857142857143,1027.8642857142856,0.0,0.6666666666666666,1.1,-2646.275,0
2025-03-17 04:00:00,0.15384615384615385,460.38461538461536,27.823076923076922,21.11384615384615,66.0,1028.4692307692308,0.15384615384615385,1.0,0.5,-2712.776833333333,0
2025-03-17 05:00:00,0.0,461.14285714285717,27.79428571428571,21.148571428571433,65.5,1028.9914285714287,0.0,0.8666666666666667,-0.4,671.9534545454546,0
2025-03-17 06:00:00,0.23076923076923078,487.3076923076923,27.443846153846152,21.380000000000003,64.46153846153847,1029.789230769231,0.23076923076923078,0.8666666666666667,-1.3,130.86999999999998,0
2025-03-17 07:00:00,0.14285714285714285,664.0,26.523571428571433,22.296428571428574,144.64285714285714,1030.31,0.0,0.7333333333333333,-1.8,279.2916666666667,0
2025-03-17 08:00:00,0.8461538461538461,1648.923076923077,30.58,23.24692307692308,555.6923076923077,1030.7184615384615,0.38461538461538464,0.2,-0.9,412.24166666666656,0
2025-03-17 09:00:00,0.21428571428571427,1302.0714285714287,25.425714285714285,22.713571428571424,389.42857142857144,1030.8742857142856,0.14285714285714285,0.8,1.3,510.9683333333335,0
2025-03-17 10:00:00,0.3076923076923077,1294.4615384615386,22.264615384615386,22.63461538461539,403.84615384615387,1030.74,0.0,0.5333333333333333,2.9,568.7833333333332,0
2025-03-17 11:00:00,0.0,605.5,16.00357142857143,21.919999999999998,211.57142857142858,1030.5957142857144,0.0,0.7333333333333333,4.1,584.3966666666666,0
2025-03-17 12:00:00,0.6153846153846154,1002.3846153846154,19.326153846153847,22.50076923076923,416.9230769230769,1030.4276923076925,0.0,0.7333333333333333,4.9,551.7833333333332,0
2025-03-17 13:00:00,0.0,693.1428571428571,16.685,22.255000000000003,366.35714285714283,1030.1471428571429,0.0,0.5333333333333333,5.6,468.2733333333334,0
2025-03-17 14:00:00,0.0,694.4615384615385,17.81,22.146923076923073,363.84615384615387,1029.8369230769233,0.0,0.4,6.1,318.485,0
2025-03-17 15:00:00,0.14285714285714285,605.9285714285714,15.645714285714286,21.657857142857143,384.0,1029.5985714285716,0.14285714285714285,0.4666666666666667,6.3,208.07333333333335,0
2025-03-17 16:00:00,0.15384615384615385,499.0,14.857692307692307,21.496923076923075,324.0769230769231,1029.083076923077,0.0,0.06666666666666667,5.9,61.119482758620684,0
2025-03-17 17:00:00,0.0,498.57142857142856,14.766428571428573,21.479285714285712,282.35714285714283,1028.7714285714285,0.0,0.13333333333333333,5.5,-106.72000000000007,0
2025-03-17 18:00:00,2.230769230769231,491.46153846153845,15.699230769230768,21.395384615384614,342.38461538461536,1028.573846153846,2.230769230769231,0.6,4.6,-2591.8018333333334,0
2025-03-17 19:00:00,2.0714285714285716,507.7142857142857,16.652857142857144,21.44571428571428,326.35714285714283,1028.3814285714286,2.0714285714285716,0.6666666666666666,3.6,-2405.1200000000003,0
2025-03-17 20:00:00,1.9230769230769231,504.0769230769231,17.66076923076923,21.27153846153846,336.7692307692308,1028.5553846153846,1.9230769230769231,0.5333333333333333,2.9,-2486.223,0
2025-03-17 21:00:00,1.8571428571428572,509.07142857142856,18.493571428571432,21.19142857142857,327.0,1028.3542857142859,1.8571428571428572,0.5333333333333333,2.2,-2579.2850000000003,0
2025-03-17 22:00:00,1.4615384615384615,497.7692307692308,19.113846153846154,21.200769230769232,316.46153846153845,1027.923076923077,1.4615384615384615,0.6,1.9,-2313.11,0
2025-03-17 23:00:00,1.5,497.85714285714283,19.694285714285712,21.142857142857142,292.2142857142857,1027.6442857142858,1.5,0.5333333333333333,1.7,-2257.3178333333335,0
2025-03-18 00:00:00,1.1538461538461537,504.61538461538464,20.173076923076923,21.136153846153846,285.9230769230769,1027.5046153846156,1.1538461538461537,0.6,1.6,-2110.855833333333,0
2025-03-18 01:00:00,0.9285714285714286,500.0,20.577142857142857,21.12642857142857,272.64285714285717,1027.212857142857,0.9285714285714286,0.5333333333333333,1.5,-1867.2688333333338,0
2025-03-18 02:00:00,1.0,509.46153846153845,20.944615384615382,21.12,260.84615384615387,1026.8246153846153,1.0,0.6,1.3,-2031.9824999999998,0
2025-03-18 03:00:00,1.5,495.7857142857143,21.250714285714285,21.137142857142855,250.92857142857142,1026.57,1.5,0.6,1.4,-2319.2705,0
2025-03-18 04:00:00,1.0,496.9230769230769,21.570769230769226,21.14923076923077,236.46153846153845,1026.3507692307692,1.0,0.8666666666666667,1.5,-1432.4516666666666,0
2025-03-18 05:00:00,0.9285714285714286,491.85714285714283,21.902857142857137,21.15642857142857,220.78571428571428,1026.2814285714287,0.9285714285714286,0.7333333333333333,1.3,1420.0328571428574,0
2025-03-18 06:00:00,0.5384615384615384,516.6153846153846,22.66846153846154,21.196153846153848,191.15384615384616,1026.430769230769,0.5384615384615384,0.8,1.1,68.36366666666666,0
2025-03-18 07:00:00,0.6428571428571429,576.5,23.955000000000002,21.260714285714283,173.57142857142858,1026.742857142857,0.42857142857142855,0.6666666666666666,1.6,126.35633333333332,0
2025-03-18 08:00:00,0.38461538461538464,1348.3846153846155,28.76923076923077,21.926153846153838,443.61538461538464,1026.846153846154,0.38461538461538464,0.6666666666666666,2.7,227.21833333333333,0
2025-03-18 09:00:00,0.7857142857142857,2594.6428571428573,33.277142857142856,22.608571428571427,675.6428571428571,1026.8114285714285,0.5,0.6666666666666666,4.0,268.2166666666667,0
2025-03-18 10:00:00,0.6153846153846154,1139.3076923076924,27.816153846153842,22.00230769230769,205.46153846153845,1026.8630769230767,0.38461538461538464,0.6666666666666666,5.0,329.40666666666664,0
2025-03-18 11:00:00,0.14285714285714285,535.3571428571429,25.33785714285714,21.785000000000004,51.642857142857146,1026.7928571428572,0.14285714285714285,0.6,5.7,463.59666666666664,0
2025-03-18 12:00:00,0.0,617.0,25.68846153846153,21.79076923076923,149.07692307692307,1026.549230769231,0.0,0.6,6.3,547.775,0
2025-03-18 13:00:00,0.0,661.5,26.18,21.73928571428571,221.5,1026.307142857143,0.0,0.6,7.0,280.4166666666667,0
2025-03-18 14:00:00,0.23076923076923078,869.0,27.071538461538463,21.903076923076924,253.6153846153846,1025.9523076923078,0.0,0.4,7.7,306.2316666666667,0
2025-03-18 15:00:00,0.0,738.0714285714286,26.346428571428564,22.029999999999998,146.64285714285714,1025.562857142857,0.0,0.4666666666666667,7.8,172.59916666666666,0
2025-03-18 16:00:00,0.0,510.9230769230769,25.576923076923077,21.874615384615385,85.84615384615384,1025.3538461538462,0.0,0.3333333333333333,7.6,62.77948275862071,0
2025-03-18 17:00:00,0.0,511.5,26.005714285714287,21.805714285714288,135.0,1025.2757142857142,0.0,0.4666666666666667,7.3,1127.9936842105265,0
2025-03-18 18:00:00,0.23076923076923078,563.3846153846154,26.563076923076924,21.632307692307695,153.0,1025.3584615384616,0.0,0.4,7.0,-1322.7524999999998,0
2025-03-18 19:00:00,0.14285714285714285,557.1428571428571,26.702857142857145,21.52642857142857,157.21428571428572,1025.2814285714285,0.14285714285714285,0.4,6.5,-1360.9666666666667,0
2025-03-18 20:00:00,0.38461538461538464,564.0,26.828461538461536,21.398461538461543,149.3846153846154,1025.0969230769228,0.38461538461538464,0.4666666666666667,6.2,-1497.0813333333333,0
2025-03-18 21:00:00,0.2857142857142857,565.6428571428571,26.950714285714287,21.32785714285714,146.21428571428572,1024.9414285714286,0.14285714285714285,0.4,6.1,-1340.3118333333334,0
2025-03-18 22:00:00,0.38461538461538464,572.4615384615385,27.02538461538461,21.292307692307688,136.46153846153845,1024.7615384615385,0.38461538461538464,0.5333333333333333,5.9,-2052.9288333333334,0
2025-03-18 23:00:00,0.0,579.4285714285714,27.147142857142857,21.205714285714286,136.14285714285714,1024.8357142857144,0.0,0.4666666666666667,5.2,-2596.8898333333336,0
2025-03-19 00:00:00,0.46153846153846156,579.6923076923077,27.20076923076923,21.163846153846155,131.30769230769232,1024.703076923077,0.46153846153846156,0.5333333333333333,4.0,-2435.735,0
2025-03-19 01:00:00,0.21428571428571427,550.8571428571429,27.202857142857145,21.144285714285708,128.28571428571428,1024.4185714285713,0.21428571428571427,0.5333333333333333,3.3,-962.2258333333334,0
2025-03-19 02:00:00,0.46153846153846156,560.6153846153846,27.190769230769238,21.141538461538463,121.53846153846153,1024.393846153846,0.46153846153846156,0.5333333333333333,2.3,-950.7001666666667,0
2025-03-19 03:00:00,0.5714285714285714,549.7142857142857,27.15071428571429,21.17142857142857,118.14285714285714,1024.3942857142858,0.42857142857142855,0.5333333333333333,2.0,-1151.5948333333333,0
2025-03-19 04:00:00,0.23076923076923078,533.6923076923077,27.136923076923075,21.17230769230769,116.92307692307692,1024.4523076923078,0.23076923076923078,0.8,2.8,-946.9921666666667,0
2025-03-19 05:00:00,1.2142857142857142,521.1428571428571,27.15642857142857,21.173571428571428,119.21428571428571,1024.5571428571427,1.0714285714285714,0.6666666666666666,3.1,1862.3672916666671,0
2025-03-19 06:00:00,0.38461538461538464,522.2307692307693,27.205384615384617,21.19076923076923,118.15384615384616,1024.8938461538464,0.15384615384615385,0.7333333333333333,3.0,46.29500000000001,0
2025-03-19 07:00:00,0.5714285714285714,811.7142857142857,29.297857142857143,21.368571428571432,158.71428571428572,1025.2900000000002,0.5714285714285714,0.7333333333333333,3.0,136.72249999999997,0
2025-03-19 08:00:00,2.1538461538461537,938.5384615384615,29.31461538461538,21.46076923076923,151.15384615384616,1025.456923076923,1.6153846153846154,0.6666666666666666,3.2,240.625,1
2025-03-19 09:00:00,2.0,486.7142857142857,25.852857142857147,20.963571428571434,50.0,1025.3614285714284,1.5714285714285714,0.6666666666666666,3.5,435.0783333333332,1
2025-03-19 10:00:00,1.1538461538461537,482.15384615384613,24.551538461538463,21.907692307692304,86.23076923076923,1025.143076923077,1.0,0.6666666666666666,4.3,573.315,1
2025-03-19 11:00:00,0.6428571428571429,485.0,23.594285714285714,22.724285714285717,132.35714285714286,1024.7814285714285,0.6428571428571429,0.6,5.5,589.25,1
2025-03-19 12:00:00,0.07692307692307693,566.3076923076923,25.017692307692307,22.40615384615385,266.7692307692308,1024.1969230769232,0.0,0.5333333333333333,6.8,558.7016666666667,0
2025-03-19 13:00:00,0.5,967.2142857142857,27.544999999999995,22.59857142857143,487.0,1023.6971428571429,0.2857142857142857,0.5333333333333333,8.1,481.91166666666663,0
2025-03-19 14:00:00,0.46153846153846156,1539.1538461538462,30.083846153846157,22.841538461538462,661.6153846153846,1023.3815384615384,0.3076923076923077,0.3333333333333333,9.1,366.5300000000001,0
2025-03-19 15:00:00,0.42857142857142855,1348.857142857143,29.58714285714286,22.748571428571427,569.7142857142857,1023.1042857142857,0.42857142857142855,0.2,9.9,226.48833333333326,0
2025-03-19 16:00:00,1.4615384615384615,804.2307692307693,27.701538461538462,22.450000000000003,392.0,1022.8061538461538,1.2307692307692308,0.06666666666666667,9.1,84.5381034482759,0
2025-03-19 17:00:00,1.4285714285714286,776.5714285714286,28.12714285714286,22.177142857142858,369.42857142857144,1022.7714285714285,1.4285714285714286,0.06666666666666667,8.7,-12.471818181818179,0
2025-03-19 18:00:00,1.4615384615384615,778.6923076923077,28.616923076923076,21.939999999999998,357.53846153846155,1022.9138461538461,1.2307692307692308,0.06666666666666667,7.8,-2539.015833333333,0
2025-03-19 19:00:00,1.5714285714285714,796.6428571428571,28.81,21.698571428571427,347.7857142857143,1023.0857142857142,1.5714285714285714,0.6,6.3,-2930.6023333333337,0
2025-03-19 20:00:00,1.8461538461538463,764.1538461538462,28.887692307692312,21.533846153846152,322.84615384615387,1023.0446153846153,1.8461538461538463,0.4666666666666667,5.4,-2855.9835000000003,0
2025-03-19 21:00:00,1.1428571428571428,742.2142857142857,28.944285714285712,21.35214285714286,306.7142857142857,1022.9557142857144,1.1428571428571428,0.4,4.7,-2732.962,0
2025-03-19 22:00:00,1.3846153846153846,732.4615384615385,29.011538461538464,21.20076923076923,290.2307692307692,1022.9446153846154,1.3846153846153846,0.4666666666666667,3.8,-2460.7850000000003,0
2025-03-19 23:00:00,1.7857142857142858,688.2142857142857,28.876428571428566,21.245,279.42857142857144,1022.6542857142858,1.7857142857142858,0.4666666666666667,2.7,-2556.8358333333335,0
2025-03-20 00:00:00,1.6153846153846154,681.5384615384615,28.885384615384616,21.158461538461538,269.0,1022.4923076923077,1.6153846153846154,0.5333333333333333,2.0,-2746.9716666666664,0
2025-03-20 01:00:00,1.6428571428571428,670.7857142857143,28.791428571428565,21.165,265.2857142857143,1022.0157142857142,1.6428571428571428,0.5333333333333333,1.2,-2749.6006666666663,0
2025-03-20 02:00:00,1.5384615384615385,664.5384615384615,28.713846153846152,21.156923076923075,257.3076923076923,1021.52,1.5384615384615385,0.5333333333333333,0.6,-2424.4188333333336,0
2025-03-20 03:00:00,2.0714285714285716,645.6428571428571,28.63857142857143,21.155,254.57142857142858,1020.9842857142858,2.0714285714285716,0.6,0.7,-2286.6661666666664,0
2025-03-20 04:00:00,2.076923076923077,649.1538461538462,28.660769230769233,21.125384615384615,251.0,1020.463076923077,2.076923076923077,0.8,0.0,-2076.4868333333334,0
2025-03-20 05:00:00,2.357142857142857,627.7142857142857,28.645,21.155,252.64285714285714,1020.2399999999999,2.357142857142857,0.7333333333333333,0.5,1257.544285714286,0
2025-03-20 06:00:00,1.6923076923076923,630.8461538461538,28.43846153846154,21.48692307692307,254.3846153846154,1020.3323076923075,1.6923076923076923,0.8,0.3,139.70833333333334,0
2025-03-20 07:00:00,3.4285714285714284,646.5714285714286,27.212142857142855,22.27642857142857,269.0,1020.2700000000001,3.4285714285714284,0.7333333333333333,0.8,292.33,0
2025-03-20 08:00:00,2.6153846153846154,1355.3076923076924,31.354615384615386,23.35076923076923,418.6923076923077,1020.1400000000001,2.5384615384615383,0.4666666666666667,3.2,375.33,0
2025-03-20 09:00:00,2.0,2256.1428571428573,35.67928571428572,23.832857142857144,500.92857142857144,1020.1514285714285,1.7857142857142858,0.4,5.4,482.3166666666665,0
2025-03-20 10:00:00,2.6153846153846154,2238.923076923077,32.76384615384615,23.719230769230766,430.0,1019.8261538461538,1.9230769230769231,0.13333333333333333,7.7,478.625,0
2025-03-20 11:00:00,7.571428571428571,584.0,21.670714285714286,22.527142857142852,132.71428571428572,1019.3828571428572,7.428571428571429,0.5333333333333333,9.8,343.35,0
2025-03-20 12:00:00,15.0,491.15384615384613,22.382307692307695,21.810769230769232,134.23076923076923,1018.8015384615385,14.846153846153847,0.4666666666666667,11.8,224.99833333333328,0
2025-03-20 13:00:00,9.428571428571429,656.2857142857143,23.750714285714285,22.16571428571428,216.71428571428572,1018.37,9.285714285714286,0.4666666666666667,13.6,345.6149999999999,0
2025-03-20 14:00:00,5.6923076923076925,798.6153846153846,25.04153846153846,22.150769230769235,266.9230769230769,1018.0323076923075,5.461538461538462,0.4,13.2,333.6333333333333,0
2025-03-20 15:00:00,5.785714285714286,653.0714285714286,25.051428571428573,22.08428571428571,135.71428571428572,1017.757142857143,5.785714285714286,0.2,13.3,187.82450000000006,0
2025-03-20 16:00:00,6.6923076923076925,495.9230769230769,24.690769230769227,21.955384615384617,60.69230769230769,1017.7676923076923,6.384615384615385,0.0,13.5,61.33145454545454,0
2025-03-20 17:00:00,9.0,477.61538461538464,24.171538461538464,21.53923076923077,56.0,1018.2538461538461,9.0,0.0,13.7,373.4228301886793,1
2025-03-20 18:00:00,6.0,503.85714285714283,23.815714285714286,21.452857142857138,83.85714285714286,1018.7042857142858,5.857142857142857,0.06666666666666667,11.8,-2104.9128333333333,1
2025-03-20 19:00:00,19.46153846153846,507.38461538461536,23.096153846153843,20.986153846153847,131.92307692307693,1018.8646153846154,19.076923076923077,0.13333333333333333,8.7,-2369.514333333333,1
2025-03-20 20:00:00,26.714285714285715,504.92857142857144,22.840714285714288,20.462857142857143,111.92857142857143,1019.1857142857142,26.714285714285715,0.4666666666666667,7.3,-2351.0823333333333,1
2025-03-20 21:00:00,26.23076923076923,509.2307692307692,21.830769230769228,19.933846153846154,104.92307692307692,1019.426153846154,26.23076923076923,0.4666666666666667,6.4,-2224.3751666666667,1
2025-03-20 22:00:00,23.785714285714285,503.35714285714283,20.907142857142862,19.969285714285714,154.57142857142858,1019.5014285714285,23.642857142857142,0.4666666666666667,6.3,-2167.3265,1
2025-03-20 23:00:00,22.46153846153846,510.0769230769231,20.726153846153846,19.900000000000002,161.69230769230768,1019.7615384615385,22.384615384615383,0.4,6.2,-2273.35,1
2025-03-21 00:00:00,20.357142857142858,511.92857142857144,20.485000000000003,19.45642857142857,135.64285714285714,1020.1742857142857,20.0,0.4666666666666667,5.3,-2066.318333333333,1
2025-03-21 01:00:00,22.307692307692307,516.5384615384615,20.558461538461536,19.15307692307692,124.15384615384616,1020.1876923076924,22.23076923076923,0.4666666666666667,4.2,-2276.6811666666667,1
2025-03-21 02:00:00,23.142857142857142,505.5,20.49571428571429,19.149285714285718,150.14285714285714,1020.2,22.928571428571427,0.4,4.2,-2279.152833333333,1
2025-03-21 03:00:00,22.076923076923077,521.5384615384615,20.774615384615384,18.973076923076924,136.92307692307693,1020.58,21.923076923076923,0.5333333333333333,3.5,-2281.1543333333334,1
2025-03-21 04:00:00,19.53846153846154,514.3076923076923,21.067692307692308,19.263076923076923,147.0,1020.9692307692308,19.153846153846153,0.6666666666666666,3.6,-2131.1,1
2025-03-21 05:00:00,18.0,502.2857142857143,21.883571428571432,19.412142857142857,150.92857142857142,1021.5085714285715,17.642857142857142,0.6,3.5,1262.1799999999996,1
2025-03-21 06:00:00,15.461538461538462,508.61538461538464,22.374615384615385,19.787692307692307,158.07692307692307,1022.003076923077,15.0,0.7333333333333333,3.2,137.7481666666667,1
2025-03-21 07:00:00,8.785714285714286,531.0714285714286,22.65642857142857,20.791428571428572,223.21428571428572,1022.5542857142858,8.5,0.5333333333333333,3.0,280.8283333333333,1
2025-03-21 08:00:00,2.923076923076923,628.6923076923077,23.263076923076923,21.836923076923078,414.0,1022.6892307692307,2.6923076923076925,0.4,3.9,411.3549999999999,0
2025-03-21 09:00:00,1.9285714285714286,1176.642857142857,26.062857142857144,22.20714285714286,714.0,1023.0714285714286,1.9285714285714286,0.4,4.9,513.9449999999999,0
2025-03-21 10:00:00,1.7692307692307692,1798.0,28.29923076923077,22.31461538461539,938.2307692307693,1023.3384615384614,1.5384615384615385,0.4666666666666667,6.3,576.5316666666665,0
2025-03-21 11:00:00,1.5714285714285714,743.0,23.175000000000004,21.94142857142857,360.14285714285717,1023.2528571428572,1.4285714285714286,0.4,8.0,592.1216666666667,0
2025-03-21 12:00:00,1.1538461538461537,646.3076923076923,22.109230769230766,21.889230769230764,317.61538461538464,1022.8984615384614,1.1538461538461537,0.4,9.7,561.9866666666668,0
2025-03-21 13:00:00,0.9230769230769231,508.53846153846155,21.840000000000007,21.616923076923072,214.69230769230768,1022.7415384615385,0.9230769230769231,0.3333333333333333,10.8,486.6766666666668,0
2025-03-21 14:00:00,0.42857142857142855,544.3571428571429,22.550714285714285,21.631428571428575,265.35714285714283,1022.5171428571429,0.42857142857142855,0.3333333333333333,10.3,375.63500000000005,0
2025-03-21 15:00:00,0.15384615384615385,596.9230769230769,23.381538461538465,21.730769230769234,351.9230769230769,1022.453846153846,0.15384615384615385,0.3333333333333333,10.7,238.41333333333333,0
2025-03-21 16:00:00,0.0,629.0,24.072142857142858,21.799285714285713,402.07142857142856,1022.7171428571429,0.0,0.3333333333333333,10.5,93.79366666666668,0
2025-03-21 17:00:00,0.15384615384615385,638.6923076923077,24.431538461538462,21.706153846153846,399.84615384615387,1022.7907692307691,0.15384615384615385,0.0,9.9,365.5114814814817,0
2025-03-21 18:00:00,0.6428571428571429,612.1428571428571,24.835714285714293,21.601428571428567,369.92857142857144,1023.2014285714287,0.6428571428571429,0.0,8.8,-2945.8391666666666,0
2025-03-21 19:00:00,0.15384615384615385,625.3846153846154,25.305384615384614,21.432307692307692,354.84615384615387,1023.2707692307691,0.0,0.06666666666666667,7.3,-2951.5609999999997,0
2025-03-21 20:00:00,0.42857142857142855,614.5714285714286,25.632857142857144,21.29642857142857,330.42857142857144,1023.3085714285713,0.42857142857142855,0.5333333333333333,6.1,-2201.921166666667,0
2025-03-21 21:00:00,1.0,589.2307692307693,25.833846153846157,21.153846153846153,308.6923076923077,1023.4061538461538,0.9230769230769231,0.4666666666666667,5.3,-2776.746833333333,0
2025-03-21 22:00:00,0.8571428571428571,567.7857142857143,26.01571428571429,21.076428571428576,285.2142857142857,1023.4142857142859,0.7857142857142857,0.5333333333333333,4.8,-2554.953833333333,0
2025-03-21 23:00:00,0.6153846153846154,569.0769230769231,26.16076923076923,20.958461538461542,271.46153846153845,1023.4999999999999,0.6153846153846154,0.4,4.4,-1979.1588333333334,0
2025-03-22 00:00:00,0.2857142857142857,557.7857142857143,26.25642857142858,20.858571428571423,253.07142857142858,1023.1899999999999,0.2857142857142857,0.4666666666666667,4.0,-1779.9444999999998,0
2025-03-22 01:00:00,0.5384615384615384,550.6153846153846,26.362307692307695,20.771538461538462,237.76923076923077,1022.530769230769,0.5384615384615384,0.4666666666666667,3.5,-2175.1725,0
2025-03-22 02:00:00,0.7857142857142857,546.7857142857143,26.46857142857143,20.677857142857142,222.71428571428572,1022.1371428571429,0.7857142857142857,0.4666666666666667,3.2,-2462.8395,0
2025-03-22 03:00:00,0.46153846153846156,517.4615384615385,26.596153846153843,20.63076923076923,213.07692307692307,1021.9769230769232,0.46153846153846156,0.4666666666666667,2.8,-2491.2625,0
2025-03-22 04:00:00,0.6923076923076923,525.4615384615385,26.72153846153846,20.60538461538461,204.23076923076923,1021.9984615384614,0.6923076923076923,0.5333333333333333,2.6,-1991.0333333333333,0
2025-03-22 05:00:00,1.0,520.4285714285714,26.833571428571435,20.594285714285714,191.35714285714286,1021.9100000000001,1.0,0.4666666666666667,2.5,1290.9740384615386,0
2025-03-22 06:00:00,1.3076923076923077,537.5384615384615,26.76307692307692,20.97846153846154,181.69230769230768,1022.0661538461537,1.3076923076923077,0.4666666666666667,2.4,139.7516666666667,0
2025-03-22 07:00:00,1.3571428571428572,497.64285714285717,26.355,21.83428571428571,200.35714285714286,1022.2585714285714,1.3571428571428572,0.5333333333333333,2.5,289.58166666666665,0
2025-03-22 08:00:00,1.5384615384615385,511.7692307692308,25.873076923076926,22.167692307692313,219.07692307692307,1022.2553846153846,1.5384615384615385,0.4,3.3,425.225,0
2025-03-22 09:00:00,1.3571428571428572,495.07142857142856,25.962142857142858,22.064285714285717,215.0,1022.1614285714285,1.3571428571428572,0.3333333333333333,4.6,527.7016666666667,0
2025-03-22 10:00:00,1.7692307692307692,474.38461538461536,26.171538461538464,21.85538461538462,194.07692307692307,1021.8353846153847,1.7692307692307692,0.4,6.2,585.505,0
2025-03-22 11:00:00,2.4285714285714284,472.2142857142857,26.345714285714283,21.70357142857143,176.35714285714286,1021.3185714285715,2.4285714285714284,0.3333333333333333,7.6,597.655,0
2025-03-22 12:00:00,2.3076923076923075,468.84615384615387,26.493076923076924,21.63153846153846,169.84615384615384,1020.9092307692307,2.1538461538461537,0.3333333333333333,8.9,565.1783333333332,0
